y,mass_g,log_mass,mass_norm,log_mass_norm,temp_c,temp_arr,median_temp,above_peak_temp,common_name,species,species_ab,unit,type
1.30146520051753,55.4860072634052,4.016130867584364,0.184953357544684,-1.6876516070718368,30,38.279794891031266,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.241313992739744,8.7530253604125,2.1693993960855873,0.029176751201375004,-3.5343830785706136,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.245318390659768,9.12869620119962,2.2114228805977905,0.030428987337332066,-3.492359594058411,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.23985575362899,9.66326423234767,2.2683315033962517,0.03221088077449223,-3.4354509712599497,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.572441409035568,23.892455014206,3.17356271931478,0.07964151671402,-2.5302197553414207,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.571887487903842,25.6350626118067,3.2439610476671144,0.08545020870602232,-2.4598214269890866,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.54397044650127,25.7202988529937,3.2472805187806726,0.085734329509979,-2.4565019558755283,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
1.07580762822744,48.2426602125644,3.8762436962667306,0.1608088673752147,-1.8275387783894705,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
1.03415988606636,49.3107439755866,3.898141987844516,0.16436914658528864,-1.8056404868116853,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.929964700599304,50.4672208776176,3.921324033997878,0.16822406959205866,-1.7824584406583233,33,37.90468666083987,20.5,Y,Yellow catfish,Pelteobagrus fulvidraco,P.fulvidraco,g/day,;
0.059925008290591525,4,1.3862943611198906,4.3956043956043956e-4,-7.729735331385051,10,40.98364761157029,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.10427224879506636,4,1.3862943611198906,4.3956043956043956e-4,-7.729735331385051,15,40.27249634293294,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.13271131853979767,4,1.3862943611198906,4.3956043956043956e-4,-7.729735331385051,20,39.58560402939153,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.15267872583267011,4,1.3862943611198906,4.3956043956043956e-4,-7.729735331385051,25,38.92175019693486,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.14455048716128094,4,1.3862943611198906,4.3956043956043956e-4,-7.729735331385051,30,38.279794891031266,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.19404207563477646,16,2.772588722239781,0.0017582417582417582,-6.34344097026516,10,40.98364761157029,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.3851590393831191,16,2.772588722239781,0.0017582417582417582,-6.34344097026516,15,40.27249634293294,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.4821945579524216,16,2.772588722239781,0.0017582417582417582,-6.34344097026516,20,39.58560402939153,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.5039301665738993,16,2.772588722239781,0.0017582417582417582,-6.34344097026516,25,38.92175019693486,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.45324753487824754,16,2.772588722239781,0.0017582417582417582,-6.34344097026516,30,38.279794891031266,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.30612048970836864,88,4.477336814478207,0.00967032967032967,-4.638692878026735,10,40.98364761157029,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.8518653806512433,88,4.477336814478207,0.00967032967032967,-4.638692878026735,15,40.27249634293294,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
1.1578336473413495,88,4.477336814478207,0.00967032967032967,-4.638692878026735,20,39.58560402939153,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
1.280322436029565,88,4.477336814478207,0.00967032967032967,-4.638692878026735,25,38.92175019693486,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
1.0305498335781482,88,4.477336814478207,0.00967032967032967,-4.638692878026735,30,38.279794891031266,16.8,Y,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.4889008069037788,176,5.170483995038151,0.01934065934065934,-3.9455456974667897,10,40.98364761157029,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
1.8310718900075564,176,5.170483995038151,0.01934065934065934,-3.9455456974667897,15,40.27249634293294,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
2.090968040759592,176,5.170483995038151,0.01934065934065934,-3.9455456974667897,20,39.58560402939153,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
2.66331878793788,176,5.170483995038151,0.01934065934065934,-3.9455456974667897,25,38.92175019693486,16.8,N,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
1.5394261475829445,176,5.170483995038151,0.01934065934065934,-3.9455456974667897,30,38.279794891031266,16.8,Y,Japanese flounder,Paralichthys olivaceus,P.olivaceus,g/day,;
0.227082985473369,14.301218901319,2.6603447714877975,9.534145934212666e-4,-6.95546070859655,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.286747926754603,20.6100072354872,3.025776745969128,0.0013740004823658133,-6.5900287341152195,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.443479712806812,18.5256303222574,2.919155196096274,0.0012350420214838267,-6.696650283988073,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.306562030389049,14.3095675404909,2.6609283723214086,9.5397116936606e-4,-6.954877107762939,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.750041743195854,32.8435465019202,3.4917552721126883,0.00218956976679468,-6.124050207971659,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.23893805309734,44.2394389714476,3.7896166756564447,0.0029492959314298397,-5.826188804427903,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.18823398452718,140.137474258362,4.94262389979126,0.009342498283890801,-4.673181580293086,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.29598708743807,141.829465130517,4.954625386098087,0.009455297675367801,-4.66118009398626,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.8382590304447,159.848611343017,5.074227188217675,0.010656574089534467,-4.5415782918666725,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
3.00684588412088,187.702454499916,5.234858020224683,0.012513496966661066,-4.380947459859664,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
3.40090165303055,209.592586408415,5.345165581632488,0.013972839093894334,-4.27063989845186,17,39.9948985738967,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.473684210526315,12.5986842105263,2.533592380768469,8.399122807017533e-4,-7.0822130993158785,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.684210526315787,20.1425438596491,3.002834188134839,0.0013428362573099399,-6.612971291949508,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.5,48.2291666666666,3.875963955612442,0.0032152777777777735,-5.739841524471905,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.6578947368421,59.9287280701754,4.093155990653604,0.003995248538011693,-5.522649489430743,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.47368421052631,70.3070175438596,4.252871616649157,0.004687134502923973,-5.36293386343519,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
3.81578947368421,163.711622807017,5.098106482510401,0.010914108187134466,-4.517698997573946,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
4.39473684210526,167.998903508771,5.123957452648454,0.011199926900584734,-4.491848027435894,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
3.36842105263157,211.118421052631,5.352419213257623,0.014074561403508733,-4.263386266826724,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.13157894736842,233.569078947368,5.45347787467289,0.015571271929824534,-4.162327605411457,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
4.10526315789473,300.021929824561,5.703855571399773,0.02000146198830407,-3.9119499086845746,21,39.45102777907913,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.42866666666666,24.9999999999999,3.2188758248681966,0.00166666666666666,-6.396929655216151,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.60733333333333,55,4.007333185232471,0.0036666666666666666,-5.608472294851876,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
4.11866666666666,93.75,4.54063166485052,0.00625,-5.075173815233827,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
6.4899999999999904,161.666666666666,5.08553660226937,0.010777777777777733,-4.530268877814978,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.00133333333333,175.416666666666,5.167164096328477,0.0116944444444444,-4.448641383755869,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
8.8266666666666609,184.583333333333,5.218101032691234,0.012305555555555533,-4.397704447393113,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.83799999999999,185.833333333333,5.224850214666162,0.012388888888888866,-4.390955265418185,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.93533333333332,191.666666666666,5.255757752129237,0.012777777777777733,-4.36004772795511,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
8.24066666666666,234.166666666666,5.456033112539789,0.015611111111111067,-4.159772367544559,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.74133333333332,246.25,5.506347280052198,0.016416666666666666,-4.109458200032149,25,38.92175019693486,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
1.50993377483443,22.1580646926823,3.0982015247025907,0.0014772043128454865,-6.517603955381756,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
3.0728476821192,45.5503256526736,3.818817773025605,0.0030366883768449065,-5.796987707058742,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.83443708609271,55.0790870778829,4.008770099247477,0.003671939138525527,-5.60703538083687,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.33112582781457,90.6682721252257,4.507207484734635,0.006044551475015047,-5.1085979953497125,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
5.00662251655628,127.995183624322,4.851992635276685,0.008533012241621467,-4.763812844807663,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
8.23841059602648,128.074544359914,4.8526124722152995,0.0085383029573276,-4.763193007869048,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.04635761589403,171.172896940506,5.142674138911533,0.0114115264627004,-4.473131341172814,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
10.1192052980132,222.921569700618,5.406820004218882,0.0148614379800412,-4.2089854758654655,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
13.6688741721854,283.298670023534,5.646501712238561,0.018886578001568934,-3.969303767845786,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
13.3774834437086,295.725466586393,5.689431546201773,0.019715031105759534,-3.9263739338825747,30,38.279794891031266,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.65664104146793,36.4373491947702,3.595594325365137,0.00242915661298468,-6.0202111547192105,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
2.61893271982492,57.611806295943,4.053727517113957,0.0038407870863961997,-5.56207796297039,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.84714662476852,139.358060714886,4.937046597356436,0.009290537380992399,-4.678758882727911,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
7.7382862914539,144.831939846248,4.975574034676309,0.009655462656416532,-4.6402314454080384,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
8.51983614836428,169.656584927894,5.133776305259717,0.011310438995192932,-4.482029174824629,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
11.827394646765,226.639919196453,5.423362498994016,0.0151093279464302,-4.1924429810903305,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
12.1169406879524,230.121766455305,5.438608588201094,0.015341451097020333,-4.177196891883252,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
13.3640087537175,226.280792323663,5.421776671987576,0.015085386154910866,-4.194028808096771,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
13.9906851467369,293.42910049941,5.68163604449674,0.019561940033294003,-3.934169435587607,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
13.1851186802087,313.935806071488,5.749188525744922,0.0209290537380992,-3.8666169543394258,35,37.658672144138,26.8,N,Orange-spotted grouper,Epinephelus coioides,E.coioides,g/day,;
0.212290502793296,21,3.044522437723423,3.5e-4,-7.957577403480815,23.3,39.144947954852846,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
0.5139664804469274,21,3.044522437723423,3.5e-4,-7.957577403480815,26.2,38.765725141861125,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
0.9050279329608939,21,3.044522437723423,3.5e-4,-7.957577403480815,29.1,38.39377939194748,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
1.005586592178771,21,3.044522437723423,3.5e-4,-7.957577403480815,32,38.028903231906035,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
1.0391061452513966,21,3.044522437723423,3.5e-4,-7.957577403480815,34.9,37.670897001188536,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
0.547486033519553,21,3.044522437723423,3.5e-4,-7.957577403480815,37.9,37.30757055526806,21.5,Y,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
0.5139664804469274,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,23.3,39.144947954852846,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
1.083798882681564,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,26.2,38.765725141861125,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
1.5530726256983238,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,29.1,38.39377939194748,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
2.3910614525139664,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,32,38.028903231906035,21.5,N,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
2.324022346368715,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,34.9,37.670897001188536,21.5,Y,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
1.1731843575418994,142,4.955827057601261,0.0023666666666666667,-6.046272783602977,37.9,37.30757055526806,21.5,Y,Barramundi,Lates calcarifer,L.calcarifer,g/day,;
0.00611143,0.18439088914585774,-1.6906973771829878,9.70478363925567e-5,-9.24030654233752,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00425143,0.1284523257866513,-2.0521974490378008,6.760648725613227e-5,-9.601806614192332,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00407429,0.12369316876852982,-2.0899512252918737,6.510166777291043e-5,-9.639560390446405,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00451714,0.14456832294800961,-1.934003060005686,7.608859102526822e-5,-9.483612225160218,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00380857,0.16492422502470644,-1.8022691528400927,8.680222369721391e-5,-9.351878317994624,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00327714,0.15968719422671313,-1.8345384134088782,8.404589169827007e-5,-9.38414757856341,8,41.27519054318381,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00912286,0.14491376746189438,-1.9316164206293571,7.627040392731283e-5,-9.48122558578389,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00859143,0.20784609690826528,-1.5709573918660362,1.0939268258329751e-4,-9.120566557020569,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.009831429999999999,0.2408318915758459,-1.4236561342178589,1.2675362714518204e-4,-8.973265299372391,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.007085709999999999,0.1833030277982336,-1.6966146060064893,9.6475277788544e-5,-9.246223771161022,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.01116,0.24819347291981714,-1.3935467042213314,1.3062814364200902e-4,-8.943155869375863,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00876857,0.22360679774997896,-1.4978661367769954,1.1768778828946261e-4,-9.047475301931527,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.004782860000000001,0.12489995996796796,-2.080242182363323,6.573682103577261e-5,-9.629851347517855,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0110714,0.20199009876724155,-1.5995365987860106,1.0631057829854819e-4,-9.149145763940542,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.007085709999999999,0.16309506430300091,-1.8134220315972418,8.583950752789521e-5,-9.363031196751773,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
8.8571e-4,0.1396424004376894,-1.968670406706218,7.349600023036285e-5,-9.51827957186075,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0124,0.18466185312619388,-1.6892289473463329,9.719044901378624e-5,-9.238838112500865,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0010628599999999999,0.22494443758403984,-1.4919018513443587,1.1839180925475781e-4,-9.041511016498891,16,40.133217434605314,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0023914300000000004,0.229128784747792,-1.4734710546922796,1.2059409723568e-4,-9.023080219846811,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
6.2e-4,0.1833030277982336,-1.6966146060064893,9.6475277788544e-5,-9.246223771161022,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00194857,0.17492855684535902,-1.743377635011901,9.206766149755737e-5,-9.292986800166434,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0015057100000000002,0.22360679774997896,-1.4978661367769954,1.1768778828946261e-4,-9.047475301931527,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00132857,0.11958260743101398,-2.123747870858138,6.293821443737577e-5,-9.67335703601267,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
2.6571e-4,0.14,-1.9661128563728327,7.36842105263158e-5,-9.515722021527365,20,39.58560402939153,13.5,Y,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0160314,0.28774989139876317,-1.2456636087954616,1.5144731126250693e-4,-8.795272773949993,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.004694289999999999,0.1284523257866513,-2.0521974490378008,6.760648725613227e-5,-9.601806614192332,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.011779999999999999,0.16911534525287764,-1.777174280578165,8.900807644888296e-5,-9.326783445732698,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.009300000000000001,0.15491933384829668,-1.8648507243170958,8.153649149910352e-5,-9.414459889471628,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.004782860000000001,0.1849324200890693,-1.6877648174567887,9.733285267845753e-5,-9.23737398261132,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0116914,0.19798989873223333,-1.61953926609286,1.0420520985907017e-4,-9.169148431247391,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00735143,0.15491933384829668,-1.8648507243170958,8.153649149910352e-5,-9.414459889471628,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.005137139999999999,0.12409673645990857,-2.0866938847812766,6.531407182100451e-5,-9.636303049935808,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00531429,0.12409673645990857,-2.0866938847812766,6.531407182100451e-5,-9.636303049935808,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00451714,0.15297058540778355,-1.8775096283092407,8.051083442514924e-5,-9.427118793463773,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0018600000000000001,0.10954451150103323,-2.2114243145970685,5.765500605317538e-5,-9.7610334797516,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.00690857,0.12961481396815722,-2.043188196286462,6.821832314113538e-5,-9.592797361440994,10,40.98364761157029,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.018612899999999998,0.5980802621722271,-0.5140303163585827,3.147790853538037e-4,-8.063639481513114,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0226529,0.7703246069028302,-0.2609432855627079,4.0543400363306854e-4,-7.81055245071724,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0164486,0.4939635614091388,-0.7052935268444676,2.5998082179428354e-4,-8.254902691999,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0164486,0.6278534860936905,-0.46544844213175857,3.3044920320720553e-4,-8.015057607286291,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0206329,0.8313843876330611,-0.1846630307461456,4.3757073033319006e-4,-7.734272195900678,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0193343,0.5376802023508025,-0.6204913149799185,2.829895801846329e-4,-8.170100480134451,12,40.696194358113715,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0230857,0.6960603422117941,-0.3623189238256581,3.663475485325232e-4,-7.91192808898019,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0225086,0.6878226515607057,-0.3742242481725174,3.620119218740556e-4,-7.923833413327049,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.04646,1.0043405796840035,0.004331186539326396,5.286003050968439e-4,-7.545277978615205,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0213543,0.6506150935845249,-0.4298370657276295,3.4242899662343415e-4,-7.979446230882162,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.03535,0.846640419540669,-0.16647920866070812,4.4560022081087847e-4,-7.71608837381524,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0466043,1.0985900054160334,0.09402754432085766,5.782052660084386e-4,-7.455581620833674,14,40.41274532897833,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0357829,0.9668505572217456,-0.03371133815871708,5.088687143272345e-4,-7.583320503313249,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0290014,0.6906518659932803,-0.37011939404689786,3.635009821017265e-4,-7.919728559201429,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0268371,0.6886944169949398,-0.37295762304930047,3.6247074578681044e-4,-7.922566788203833,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0314543,0.8579044235810886,-0.15326258012663044,4.5152864399004665e-4,-7.702871745281162,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0352057,1.0521406750050109,0.05082682686324985,5.537582500026373e-4,-7.498782338291282,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0388129,1.028688485402651,0.028284675743947215,5.414149923171847e-4,-7.521324489410585,16,40.133217434605314,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
0.0499229,1.162540321881353,0.1506075433671826,6.118633273059753e-4,-7.399001621787349,18,39.857529868508074,13.5,N,Marbled flounder,Pseudopleuronectes yokohamae,P.yokohamae,g/day,;
