y,mass_g,log_mass,mass_norm,log_mass_norm,temp_c,temp_arr,median_temp,above_peak_temp,common_name,species,species_ab,unit,type
860.436019694673,9625.39923485356,9.172160637241582,0.10612347557721676,-2.2431519988616464,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
1046.37844007841,10682.2694445473,9.276340584748162,0.11777584834120508,-2.1389720513550663,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
1224.05081687979,10994.7770915453,9.305175629163095,0.1212213571283936,-2.1101370069401337,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
1224.05081687979,10994.7770915453,9.305175629163095,0.1212213571283936,-2.1101370069401337,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
1377.07570513261,10897.1669837443,9.296258124686613,0.12014517071382912,-2.1190545114166146,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
1785.67766182021,15015.8426591241,9.616861099996484,0.16555504585583353,-1.7984515361067441,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
2032.97916724944,18301.8045242689,9.814754941851621,0.20178395285853254,-1.6005576942516069,20,39.58560402939153,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
5.3225472331798,49.7568686914749,3.9071485182248735,5.485873064109691e-4,-7.508164117878355,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
14.3135638451932,120.859305843422,4.794627107440351,0.0013325171537312238,-6.620685528662877,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
21.6519883778115,279.43388906876,5.632765731768046,0.003080858754892613,-5.782546904335182,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
26.3282264280692,315.999887120974,5.7557418563747405,0.00348401198589828,-5.6595707797284875,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
25.6523881789978,307.182119327004,5.72744079426378,0.0033867929363506502,-5.687871841839448,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
35.1183949160873,301.848783381171,5.709926174693219,0.003327990996484796,-5.705386461410009,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
24.6453440643573,353.630268415817,5.86825192782342,0.003898900423548148,-5.547060708279808,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
24.001167586458,374.103936042349,5.924533662662956,0.004124629945340122,-5.490778973440272,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
30.3610789007864,403.703032344059,6.0006795392105685,0.0044509705881373655,-5.4146330968926595,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
154.287418224644,2226.99482960913,7.708408345570402,0.02455341598246009,-3.7069042905328256,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
133.251600283747,3560.74614272749,8.177725392538813,0.03925850212488964,-3.237587243564415,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
184.795505045627,3599.16962043944,8.18845843684882,0.039682134734723706,-3.2268541992544084,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
324.6197717982,3103.80837318693,8.040385143955044,0.03422059948386913,-3.3749274921481844,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
345.898389664737,4354.57947373038,8.378983322909038,0.04801079904884653,-3.03632931319419,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
341.366164556613,4436.96605885391,8.39772610177875,0.04891914067093616,-3.017586534324478,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
449.251469410997,4526.22547067637,8.417643641717223,0.049903257670081254,-2.9976689943860055,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
378.585321684835,5458.40136581165,8.604911235723161,0.06018083093507883,-2.8104014003800666,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
523.460686514455,9338.83918125111,9.141937238836288,0.1029640483048634,-2.2733753972669404,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
544.094121256158,10357.6059953291,9.245476407578083,0.11419631747882139,-2.169836228525145,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
550.700029025604,12383.1689677382,9.424093488259548,0.13652887505775305,-1.9912191478436798,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
774.479621965001,10669.1579691312,9.275112425449006,0.11763128962658434,-2.1402002106542226,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
870.836167592379,11616.4306062303,9.360175806473082,0.1280753098812602,-2.055136829630146,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
881.879869743112,12642.4060501368,9.444812001653977,0.13938705678210364,-1.9705006344492508,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
696.886841506301,12512.116139071,9.434452744956767,0.13795056382658213,-1.9808598911464614,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
836.247486183295,14553.2517700951,9.585569736983228,0.16045481554680374,-1.8297428991199995,10,40.98364761157029,14,N,American paddlefish,Polyodon spathula,P.spathula,mg O2/h,Routine
5.91245964191369,61.1241561491047,4.112907142368122,8.149887486547294e-4,-7.112336250150326,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
9.70061637804516,121.991488112709,4.803951272731288,0.0016265531748361202,-6.421292119787159,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
9.70611975344877,127.164660992075,4.845482789916884,0.0016955288132276666,-6.3797606026015625,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
19.4049016730261,244.019665394775,5.497248817925754,0.0032535955385969996,-5.727994574592694,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
17.5520986204872,252.384796008218,5.530954891167347,0.0033651306134429063,-5.6942885013511,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
29.4797475785148,464.37481655415303,6.140692020433782,0.00619166422072204,-5.084551372084665,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
29.4962577047255,479.894335192251,6.173565944652523,0.00639859113589668,-5.051677447865924,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
38.5474757851482,488.039330789551,6.190395998485701,0.006507191077194013,-5.034847394032746,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
55.8886116818314,1038.70707367185,6.945732020330775,0.013849427648958,-4.279511372187672,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
73.8479600821837,1170.49457000293,7.065181647879564,0.015606594266705734,-4.160061744638883,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
68.539037276196,1180.10713237452,7.073360503486433,0.0157347617649936,-4.151882889032015,14,40.41274532897833,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
9.6345758732022,59.913413560317,4.0929004126118,7.9884551413756e-4,-7.132342979906648,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
9.64007924860578,65.0865864396829,4.175718482510858,8.678211525291054e-4,-7.04952491000759,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
15.8130319929556,117.662166128558,4.767817519334482,0.0015688288817141067,-6.457425873183965,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
16.3541972409744,126.357499266216,4.839115185188951,0.00168476665688288,-6.386128207329496,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
23.9213384208981,239.470208394481,5.478429018276548,0.0031929361119264134,-5.746814374241899,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
29.2394335192251,238.479600821837,5.474283775525062,0.003179728010957827,-5.750959616993386,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
31.0977399471675,235.28764308776,5.460808778790195,0.0031371685745034666,-5.764434613728252,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
46.2136777223363,444.269151746404,6.0964305763957,0.005923588689952053,-5.128812816122748,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
50.2183005576753,458.614616965072,6.128210242931727,0.006114861559534293,-5.0970331495867205,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
54.4540651599647,440.233343117111,6.087304911605721,0.005869777908228147,-5.137938480912726,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
76.8491341356031,991.598180217199,6.899317964960884,0.013221309069562653,-4.325925427557564,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
82.9670531259171,992.442031112415,6.9001686039159615,0.013232560414832199,-4.325074788602486,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
93.6637804520105,1047.36571764015,6.954033450395217,0.013964876235202,-4.271209942123231,20,39.58560402939153,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
12.5623715879072,62.0413853830348,4.127801668539913,8.272184717737973e-4,-7.097441723978535,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
22.4666128558849,122.028177282066,4.804251979394205,0.00162704236376088,-6.420991413124243,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
20.5991341356031,116.598180217199,4.758733666737989,0.0015546424028959867,-6.466509725780459,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
35.8893454652186,239.396830055767,5.478122551832226,0.0031919577340768935,-5.747120840686221,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
38.0301584972116,251.761080129145,5.528480543059726,0.003356814401721933,-5.696762849458722,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
41.2239506897563,253.92574112122,5.537041866483194,0.003385676548282933,-5.688201526035254,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
62.1514528911065,425.777810390372,6.05391763834987,0.005677037471871626,-5.171325754168578,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
69.6342089815086,459.568535368359,6.130288082726692,0.00612758047157812,-5.0949553097917555,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
73.8754769592016,446.360434399765,6.101126774521985,0.005951472458663533,-5.124116617996463,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
107.416715585559,975.124743175814,6.882565404532787,0.013001663242344186,-4.3426779879856605,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
113.81163780452,986.351628999119,6.89401291273119,0.013151355053321587,-4.331230479787257,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
117.794247138244,980.004402700322,6.887557064205875,0.013066725369337626,-4.337686328312572,26,38.79164239082777,22.25,N,Mulloway,Argyrosomus japonicus,A.japonicus,mg O2/h,Routine
0.0547619047619047,0.451050420168067,-0.7961761493466851,0.18485672957707666,-1.6881741886517956,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.109523809523809,0.606489262371615,-0.5000682550060074,0.24856117310312092,-1.3920662943111177,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.109523809523809,0.618253968253968,-0.48085595407477594,0.253382773874577,-1.3728539933798865,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.138095238095238,0.661671335200746,-0.41298631883483594,0.2711767767216172,-1.3049843581399463,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.109523809523809,0.704528478057889,-0.3502265253831905,0.28874117953192174,-1.2422245646883008,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0190476190476192,0.721288515406162,-0.3267160616758489,0.29561004729760737,-1.2187141009809594,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0452380952380953,0.958800186741362,-0.04207258165621748,0.39295089620547624,-0.934070620961328,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.23095238095238,1.35081699346405,0.3007095897463021,0.5536135219114959,-0.5912884495588083,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.221428571428571,1.70954715219421,0.5362285121644523,0.7006340787681189,-0.3557695271406581,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.311904761904761,1.77906162464985,0.5760860481342513,0.7291236166597747,-0.3159119911708591,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.204761904761904,1.81134453781512,0.5940694080816109,0.7423543187766886,-0.29792863122349955,13,40.5539745630478,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0476190476190476,0.284313725490196,-1.2576769832977972,0.11652201864352296,-2.1496750226029078,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.128571428571428,0.285107376283846,-1.254889410778608,0.11684728536223198,-2.1468874500837183,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.142857142857142,0.30485527544351,-1.1879181217312655,0.12494068665717623,-2.079916161036376,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0190476190476192,0.31344537815126,-1.1601301664617611,0.12846122055379508,-2.0521282057668717,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0571428571428571,0.341269841269841,-1.0750817912579163,0.1398646890450168,-1.9670798305630268,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0880952380952382,0.592553688141923,-0.5233137971801911,0.2428498721893127,-1.4153118364853017,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.119047619047619,0.661484593837534,-0.4132685854375145,0.27110024337603855,-1.3052666247426248,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.226190476190476,0.725280112044817,-0.3211973373046978,0.29724594755935124,-1.2131953766098083,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.152380952380952,0.763772175536881,-0.26948573384500224,0.3130213834167545,-1.1614837731501129,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.402380952380952,0.913281979458449,-0.09071059671923185,0.37429589322067586,-0.9827086360243423,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.299999999999999,1.01227824463118,0.01220347836247217,0.4148681330455656,-0.8797945609426383,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.188095238095238,1.11118113912231,0.10542353888190027,0.4554021061976681,-0.7865745004232102,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.502380952380952,1.29465452847805,0.25824388618513094,0.530596118228709,-0.6337541531199795,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.416666666666666,1.72126517273576,0.5430595859736611,0.7054365462031803,-0.3489384533314494,16,40.133217434605314,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.178571428571428,0.424813258636788,-0.8561055980612784,0.17410379452327376,-1.748103637366389,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.228571428571428,0.423342670401493,-0.8595733323743224,0.1735010944268414,-1.7515713716794328,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.152380952380952,0.463772175536881,-0.7683618483344449,0.19007056374462336,-1.6603598876395553,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.249999999999999,0.503944911297852,-0.6852883198652269,0.20653479971223443,-1.5772863591703374,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.333333333333333,0.504761904761904,-0.6836684366054031,0.20686963309914097,-1.5756664759105137,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.264285714285714,0.513888888888888,-0.6657482063718327,0.21061020036429834,-1.5577462456769433,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.24047619047619,0.533263305322128,-0.6287399705643149,0.21855053496808524,-1.5207380098694252,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.0761904761904761,0.570868347338935,-0.5605966609910157,0.23396243743398976,-1.4525947002961261,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.271428571428571,0.682586367880485,-0.38186621358430256,0.27974851142642826,-1.273864252889413,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.466666666666666,0.894304388422035,-0.11170908253924035,0.36651819197624386,-1.0037071218443507,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.597619047619047,0.915196078431372,-0.0886169432965401,0.3750803600128574,-0.9806149826016506,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.185714285714285,1.00135387488328,0.001352959221048415,0.41039093232921314,-0.890645080084062,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.388095238095237,1.01314192343604,0.013056317561790246,0.4152220997688688,-0.8789417217433203,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.147619047619047,1.07156862745098,0.06912358189822135,0.43916747026679503,-0.8228744574068891,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.678571428571428,1.26500933706816,0.235079503233793,0.5184464496180984,-0.6569185360713176,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
0.999999999999999,1.29757236227824,0.26049510504478396,0.5317919517533771,-0.6315029342603264,20,39.58560402939153,20,N,Bluebanded goby,Lythrypnus dalli,L.dalli,mg O2/h,Resting
7.599787798408487,40,3.6888794541139363,0.001,-6.907755278982137,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
8.76855655817303,60,4.0943445622221,0.0015,-6.502290170873972,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
10.11968503937008,90,4.499809670330265,0.00225,-6.0968250627658085,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
9.403070854008075,140,4.941642422609304,0.0035,-5.654992310486769,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
13.074888492417484,250,5.521460917862246,0.00625,-5.075173815233827,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
7.054926038801753,40,3.6888794541139363,0.001,-6.907755278982137,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
10.414428115015973,60,4.0943445622221,0.0015,-6.502290170873972,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
7.682940907008703,90,4.499809670330265,0.00225,-6.0968250627658085,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
9.30004567985759,140,4.941642422609304,0.0035,-5.654992310486769,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
14.880905121079792,250,5.521460917862246,0.00625,-5.075173815233827,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
7.490872947277442,40,3.6888794541139363,0.001,-6.907755278982137,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
10.0853908665197,60,4.0943445622221,0.0015,-6.502290170873972,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
8.13608108108108,90,4.499809670330265,0.00225,-6.0968250627658085,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
9.322273536732949,140,4.941642422609304,0.0035,-5.654992310486769,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
12.531558251133031,250,5.521460917862246,0.00625,-5.075173815233827,21,39.45102777907913,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
9.561937735585646,40,3.6888794541139363,0.001,-6.907755278982137,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
12.880870917573873,60,4.0943445622221,0.0015,-6.502290170873972,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
13.534162367635078,90,4.499809670330265,0.00225,-6.0968250627658085,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
17.501495687990733,140,4.941642422609304,0.0035,-5.654992310486769,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
19.09234449760765,250,5.521460917862246,0.00625,-5.075173815233827,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
10.114799672935405,40,3.6888794541139363,0.001,-6.907755278982137,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
13.381642105263156,60,4.0943445622221,0.0015,-6.502290170873972,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
12.35293809938971,90,4.499809670330265,0.00225,-6.0968250627658085,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
14.589181651376151,140,4.941642422609304,0.0035,-5.654992310486769,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
21.410956728860658,250,5.521460917862246,0.00625,-5.075173815233827,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
9.300180848597265,40,3.6888794541139363,0.001,-6.907755278982137,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
14.77646497967523,60,4.0943445622221,0.0015,-6.502290170873972,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
12.468727114210983,90,4.499809670330265,0.00225,-6.0968250627658085,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
16.279604196313333,140,4.941642422609304,0.0035,-5.654992310486769,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
21.609202969603587,250,5.521460917862246,0.00625,-5.075173815233827,26,38.79164239082777,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
11.393697612732094,40,3.6888794541139363,0.001,-6.907755278982137,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
15.641057542768273,60,4.0943445622221,0.0015,-6.502290170873972,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
19.984251968503937,90,4.499809670330265,0.00225,-6.0968250627658085,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
21.19171915136523,140,4.941642422609304,0.0035,-5.654992310486769,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
24.72911184210526,250,5.521460917862246,0.00625,-5.075173815233827,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
10.37113982011447,40,3.6888794541139363,0.001,-6.907755278982137,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
14.053863547758283,60,4.0943445622221,0.0015,-6.502290170873972,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
19.320270270270264,90,4.499809670330265,0.00225,-6.0968250627658085,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
25.492908932882663,140,4.941642422609304,0.0035,-5.654992310486769,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
32.22160988253976,250,5.521460917862246,0.00625,-5.075173815233827,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
12.065348115299333,40,3.6888794541139363,0.001,-6.907755278982137,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
16.092131014961584,60,4.0943445622221,0.0015,-6.502290170873972,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
16.970343980343976,90,4.499809670330265,0.00225,-6.0968250627658085,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
20.65323625773571,140,4.941642422609304,0.0035,-5.654992310486769,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
28.674826893008706,250,5.521460917862246,0.00625,-5.075173815233827,31,38.15393661422366,25,N,Tambaqui,Colossoma macropomum,C.macropomum,mg O2/h,Routine
1.45347729487062,29.8981207777642,3.3977956281794817,3.114387581017104e-4,-8.074307842270493,2,42.17524921394195,9,N,Atlantic cod,Gadus morhua,G.morhua,mg O2/h,Standard
